Station_Name,Shinkansen_Line,Year,Prefecture,Distance from Tokyo st,Company,Latitude,Longitude
Tokyo,Tokaido_Shinkansen,1964,Tokyo,0.0,JR_Central,35.68083191,139.76693726
Shinagawa,Tokaido_Shinkansen,2003,Tokyo,6.8,JR_Central,35.62815857,139.73910522
Shin-Yokohama,Tokaido_Shinkansen,1964,Kanagawa,28.8,JR_Central,35.46544266,139.62283325
Odawara,Tokaido_Shinkansen,1964,Kanagawa,83.9,JR_Central,35.26456451,139.15216064
Atami,Tokaido_Shinkansen,1964,Shizuoka,104.6,JR_Central,35.09599686,139.0715332
Mishima,Tokaido_Shinkansen,1969,Shizuoka,120.7,JR_Central,35.11840439,138.91851807
Shin-Fuji,Tokaido_Shinkansen,1988,Shizuoka,146.2,JR_Central,35.1423645,138.66319275
Shizuoka,Tokaido_Shinkansen,1964,Shizuoka,180.2,JR_Central,34.97558212,138.38275146
Kakegawa,Tokaido_Shinkansen,1988,Shizuoka,229.3,JR_Central,34.7687645,137.99816895
Hamamatsu,Tokaido_Shinkansen,1964,Shizuoka,257.1,JR_Central,34.71084595,137.72616577
Toyohashi,Tokaido_Shinkansen,1964,Aichi,293.6,JR_Central,34.76919174,137.39138794
Mikawa-Anjo,Tokaido_Shinkansen,1988,Aichi,336.3,JR_Central,34.96896744,137.06066895
Nagoya,Tokaido_Shinkansen,1964,Aichi,336.0,JR_Central,35.17077255,136.88160706
Gifu-Hashima,Tokaido_Shinkansen,1964,Gifu,396.3,JR_Central,35.31947708,136.70269775
Maibara,Tokaido_Shinkansen,1964,Shiga,445.9,JR_Central,35.31507874,136.29124451
Kyoto,Tokaido_Shinkansen,1964,Kyoto,513.6,JR_Central,34.98555374,135.75778198
Shin-Osaka,"Tokaido_Shinkansen,Sanyo_Shinkansen",1964,Osaka,552.6,JR_Central,34.73361206,135.75778198
Shin-Kobe,Sanyo_Shinkansen,1972,Hyogo,589.5,JR_West,34.70641708,135.195755
Nishi-Akashi,Sanyo_Shinkansen,1972,Hyogo,612.3,JR_West,34.64305878,134.99755859
Himeji,Sanyo_Shinkansen,1972,Hyogo,644.3,JR_West,34.8151474,134.68534851
Aioi,Sanyo_Shinkansen,1972,Hyogo,665.0,JR_West,34.80360031,134.46806335
Okayama,Sanyo_Shinkansen,1972,Okayama,732.9,JR_West,34.82284546,133.81350708
Shin-Kurashiki,Sanyo_Shinkansen,1975,Okayama,758.1,JR_West,34.56498718,133.67868042
Fukuyama,Sanyo_Shinkansen,1975,Hiroshima,791.2,JR_West,34.48590088,133.36231995
Shin-Onomichi,Sanyo_Shinkansen,1988,Hiroshima,811.3,JR_West,34.42985916,133.19015503
Mihara,Sanyo_Shinkansen,1975,Hiroshima,822.8,JR_West,34.39775085,133.07795715
Higashi-Hiroshima,Sanyo_Shinkansen,1988,Hiroshima,862.4,JR_West,34.36533737,132.55409241
Hiroshima,Sanyo_Shinkansen,1975,Hiroshima,894.2,JR_West,34.39833069,132.47583008
Shin-Iwakuni,Sanyo_Shinkansen,1975,Yamaguchi,935.6,JR_West,34.16467285,132.14938354
Tokuyama,Sanyo_Shinkansen,1975,Yamaguchi,982.7,JR_West,34.05570984,131.80656433
Shin-Yamaguchi,Sanyo_Shinkansen,1975,Yamaguchi,1027.0,JR_West,34.09305954,131.39715576
Asa,Sanyo_Shinkansen,1999,Yamaguchi,1062.1,JR_West,34.05413788939898,131.16059736441778
Shin-Shimonoseki,Sanyo_Shinkansen,1975,Yamaguchi,1088.7,JR_West,34.00561523,130.94824219
Kokura,Sanyo_Shinkansen,1975,Fukuoka,1107.7,JR_West,33.88299942,130.88299561
Hakata,"Sanyo_Shinkansen,Kyushu-Shinknsen",1975,Fukuoka,1174.9,JR_West,33.58980179,130.42068481
Tokyo,Tohoku_Shinkansen,1991,Tokyo,0.0,JR_East,35.68083191,139.76693726
Ueno,Tohoku_Shinkansen,1985,Tokyo,3.6,JR_East,35.71343231,139.77671814
Omiya,"Tohoku_Shinkansen,Joetsu_Shinkansen",1982,Saitama,30.3,JR_East,35.90184402,139.63058472
Oyama,Tohoku_Shinkansen,1982,Tochigi,80.6,JR_East,36.3145256,139.80075073
Utsunomiya,Tohoku_Shinkansen,1982,Tochigi,109.5,JR_East,36.55500793,139.88258362
Nasushiobara,Tohoku_Shinkansen,1982,Tochigi,157.8,JR_East,36.961689,140.04605103
Shin-Shirakawa,Tohoku_Shinkansen,1982,Fukushima,185.4,JR_East,37.12327957,140.18899536
Koriyama,Tohoku_Shinkansen,1982,Fukushima,226.7,JR_East,37.40054703,140.36006165
Fukushima,"Tohoku_Shinkansen,Yamagata_Shinkansen",1982,Fukushima,272.8,JR_East,37.3199234,140.08117676
Shiroishi-Zao,Tohoku_Shinkansen,1982,Miyagi,306.8,JR_East,38.00247574,140.61985779
Sendai,Tohoku_Shinkansen,1982,Miyagi,351.8,JR_East,38.26795197,140.86953735
Furukawa,Tohoku_Shinkansen,1982,Miyagi,395.0,JR_East,38.57712173,140.95547485
Kurikoma-Kogen,Tohoku_Shinkansen,1990,Miyagi,416.2,JR_East,38.74892807,141.07177734
Ichinoseki,Tohoku_Shinkansen,1982,Iwate,445.1,JR_East,38.93468094,141.12680054
Mizusawa-Esashi,Tohoku_Shinkansen,1985,Iwate,470.1,JR_East,39.14519501,141.188797
Kitakami,Tohoku_Shinkansen,1982,Iwate,487.5,JR_East,39.28676605,141.1131897
Shin-Hanamaki,Tohoku_Shinkansen,1985,Iwate,500.0,JR_East,39.40645218,141.17372131
Morioka,"Tohoku_Shinkansen,Akita_Shinkansen",1982,Iwate,535.3,JR_East,39.70186234,141.1545105
iwate-Numakunai,Tohoku_Shinkansen,2002,Iwate,566.4,JR_East,39.97299957,141.22398376
Ninohe,Tohoku_Shinkansen,2002,Iwate,601.0,JR_East,40.27121353,141.30480957
Hachinohe,Tohoku_Shinkansen,2002,Aomori,631.9,JR_East,40.51228333,141.48840332
Shichinohe-Towada,Tohoku_Shinkansen,2010,Aomori,668.0,JR_East,40.72008896,141.15344238
Shin-Aomori,"Tohoku_Shinkansen,Hokkaido_Shinkansen",2010,Aomori,713.7,JR_East,40.82733536,140.6934967
Kumagaya,Joetsu_Shinkansen,1982,Saitama,64.7,JR_East,36.14731216,139.38864136
Honjo-Waseda,Joetsu_Shinkansen,2004,Saitama,86.0,JR_East,36.21857452,139.17973328
Takasaki,"Joetsu_Shinkansen,Hokuriku_Shinkansen",1982,Gunma,105.0,JR_East,36.32188416,139.00332642
Jomo-Kogen,Joetsu_Shinkansen,1982,Gunma,151.6,JR_East,36.69312668,138.97758484
Echigo-Yuzawa,Joetsu_Shinkansen,1982,Niigata,199.2,JR_East,36.93611145,138.80989075
Urasa,Joetsu_Shinkansen,1982,Niigata,228.9,JR_East,37.16824450976684,138.92284915942884
Nagaoka,Joetsu_Shinkansen,1982,Niigata,270.6,JR_East,37.44626617,138.85127258
Tsubame-Sanjo,Joetsu_Shinkansen,1982,Niigata,293.8,JR_East,37.67316055,138.88223267
Niigata,Joetsu_Shinkansen,1982,Niigata,333.9,JR_East,37.9161377,139.03636169
Yonezawa,Yamagata_Shinkansen,1992,Yamagata,312.9,JR_East,37.92187881,140.11613464
Takahata,Yamagata_Shinkansen,1992,Yamagata,322.7,JR_East,38.00249863,140.18890381
Akayu,Yamagata_Shinkansen,1992,Yamagata,328.9,JR_East,38.04721451,140.14918518
Kaminoyama-Onsen,Yamagata_Shinkansen,1992,Yamagata,347.8,JR_East,38.15209198,140.27842712
Yamagata,Yamagata_Shinkansen,1992,Yamagata,359.9,JR_East,38.25528717,140.33958435
Tendo,Yamagata_Shinkansen,1999,Yamagata,373.2,JR_East,38.36226273,140.37788391
Sakuranbo-Higashine,Yamagata_Shinkansen,1999,Yamagata,380.9,JR_East,38.4283638,140.38105774
Murayama,Yamagata_Shinkansen,1999,Yamagata,386.3,JR_East,38.48358917,140.3802948
Oishida,Yamagata_Shinkansen,1999,Yamagata,399.7,JR_East,38.59365463,140.37286377
Shinjo,Yamagata_Shinkansen,1999,Yamagata,421.4,JR_East,38.76501846,140.30160522
Shizukuishi,Akita_Shinkansen,1997,Iwate,551.3,JR_East,39.68932343,140.97488403
Tazawako,Akita_Shinkansen,1997,Akita,575.4,JR_East,39.70018768,140.72245789
Kakunodate,Akita_Shinkansen,1997,Akita,594.1,JR_East,39.59153366,140.57084656
Omagari,Akita_Shinkansen,1997,Akita,610.9,JR_East,39.45309448,140.47544861
Akita,Akita_Shinkansen,1997,Akita,662.6,JR_East,39.71992493,140.10357666
Annaka-Haruna,Hokuriku_Shinkansen,1997,Gunma,123.5,JR_East,36.36240387,138.84959412
Karuizawa,Hokuriku_Shinkansen,1997,Nagano,146.8,JR_East,36.34828949,138.59695435
Sakudaira,Hokuriku_Shinkansen,1997,Nagano,164.4,JR_East,36.27789688,138.46434021
Ueda,Hokuriku_Shinkansen,1997,Nagano,189.2,JR_East,36.40191269,138.24888611
Nagano,Hokuriku_Shinkansen,1997,Nagano,222.4,JR_East,36.02244949,138.04322815
Iyama,Hokuriku_Shinkansen,2015,Nagano,252.3,JR_East,36.85147476,138.36560059
Joetsu-Myoko,Hokuriku_Shinkansen,2015,Niigata,281.9,JR_East,37.14784622,138.23608398
Itoigawa,Hokuriku_Shinkansen,2015,Niigata,318.9,JR_West,37.03902817,137.86265564
Kurobe-Unazukionsen,Hokuriku_Shinkansen,2015,Toyama,358.1,JR_West,36.81615829,137.58250427
Toyama,Hokuriku_Shinkansen,2015,Toyama,391.9,JR_West,36.6960144,137.21368408
Shin-Takaoka,Hokuriku_Shinkansen,2015,Toyama,410.8,JR_West,36.73064041,137.01182556
Kanazawa,Hokuriku_Shinkansen,2015,Ishikawa,450.5,JR_West,36.57826996,136.64776611
Shin-Tosu,Kyushu_Shinkansen,2011,Saga,1203.5,JR_Kyushu,33.37046051,130.49105835
Kurume,Kyushu_Shinkansen,2011,Fukuoka,1210.6,JR_Kyushu,33.31925964,130.5083313
Chikugo-Funagoya,Kyushu_Shinkansen,2011,Fukuoka,1226.4,JR_Kyushu,33.17770386,130.49241638
Shin-Omuta,Kyushu_Shinkansen,2011,Fukuoka,1244.2,JR_Kyushu,33.07120132,130.48875427
Shin-Tamana,Kyushu_Shinkansen,2011,Kumamoto,1265.3,JR_Kyushu,32.94253159,130.57357788
Kumamoto,Kyushu_Shinkansen,2011,Kumamoto,1293.3,JR_Kyushu,32.80310059,130.707901
Shin-Yatsushiro,Kyushu_Shinkansen,2004,Kumamoto,1326.2,JR_Kyushu,32.51784134,130.63493347
Shin-Minamata,Kyushu_Shinkansen,2004,Kumamoto,1369.0,JR_Kyushu,32.21073532,130.42881775
Izumi,Kyushu_Shinkansen,2004,Kagoshima,1385.0,JR_Kyushu,34.48310089,135.42332458
Sendai,Kyushu_Shinkansen,2004,Kagoshima,1417.7,JR_Kyushu,38.26795197,140.86953735
Kagoshima-Chuo,Kyushu_Shinkansen,2004,Kagoshima,1463.8,JR_Kyushu,31.5837841,130.54124451
Okutsugaru-Imabetsu,Hokkaido_Shinkansen,2016,Aomori,752.2,JR_Hokkaido,41.14491653,140.51577759
Kikonai,Hokkaido_Shinkansen,2016,Hokkaido,827.0,JR_Hokkaido,41.67826462,140.43756104
Shin-Hakodate-Hokuto,Hokkaido_Shinkansen,2016,Hokkaido,862.5,JR_Hokkaido,41.90464401,140.6486969
Takeo-Onsen,Nishi_Kyushu_Shinkansen,2022,Saga,1253.9,JR_Kyushu,33.19628906,130.02290344
Ureshino-Onsen,Nishi_Kyushu_Shinkansen,2022,Saga,1264.8,JR_Kyushu,33.10660172,129.9989624
Shin-Omura,Nishi_Kyushu_Shinkansen,2022,Nagasaki,1286.1,JR_Kyushu,32.93304825,129.95713806
Isahaya,Nishi_Kyushu_Shinkansen,2022,Nagasaki,1298.6,JR_Kyushu,32.84342575,130.05308533
Nagasaki,Nishi_Kyushu_Shinkansen,2022,Nagasaki,1319.9,JR_Kyushu,32.74952316,129.87982178
